YEAR,QUARTER,UNIT,iceland_pgdp,hard_peg_pgdp_weighted,hard_peg_pgdp_simple,crawl_tight_pgdp_weighted,crawl_tight_pgdp_simple,managed_float_pgdp_weighted,managed_float_pgdp_simple,free_float_pgdp_weighted,free_float_pgdp_simple,freely_falling_pgdp_weighted,freely_falling_pgdp_simple,dual_market_pgdp_weighted,dual_market_pgdp_simple
2002,2,Percentage of Nominal GDP (%),10.364163539608173,4.037385322045928,15.358176735472206,-0.33004108978856483,-2.1672596389502297,-3.9128437879862252,0.7924320129699851,-0.30517771943799027,0.14445954031173472,3.671067009974685,2.9612927564629636,NA,NA
2002,3,Percentage of Nominal GDP (%),4.076795093496362,2.5346031951467305,2.967468397509794,-1.4365192644346678,-2.864043911808476,3.4459259810850913,-0.7763649857971715,-2.8429092062497863,-2.1047048942768796,2.885541077958327,6.338260885038277,NA,NA
2002,4,Percentage of Nominal GDP (%),-9.407715818511566,4.037385322045928,1.7762107776309597,-1.8117908473559436,-4.187601856658875,4.377204059572748,0.30727757915617776,-1.3207631849810422,-0.925888077928133,0.8247258969363803,-0.9756889800525004,NA,NA
2003,1,Percentage of Nominal GDP (%),8.98480432358444,0.5732401755027435,-2.0434659033447895,0.19237752598391009,-1.364990318152942,-1.3925312586799958,-0.1825176732073479,-2.438414762286929,-1.7477964778551662,-2.73147037658911,-0.4855693053953096,NA,NA
2003,2,Percentage of Nominal GDP (%),20.343472369701747,3.005621097964621,0.20214419814497328,-3.1636124474419693,-4.187601856658875,-3.25838878716929,-0.06770227178047149,-0.5600701806867526,0.2690887583207212,6.787438458964677,6.787438458964677,NA,NA
2003,3,Percentage of Nominal GDP (%),24.670264563075964,-1.7345670629239152,0.05371370435378135,0.42175655417612706,-2.10701967691261,4.377204059572748,1.7280424797266931,-2.9059162639280345,-1.0686760333091647,6.959514363558148,6.959514363558148,NA,NA
2003,4,Percentage of Nominal GDP (%),35.15961714010695,1.1790195876841,7.977541023672395,-2.1578110520485345,-1.005875456071578,4.377204059572748,1.292953937099626,-1.8581877615658704,0.4064926316870885,8.22618421681564,8.22618421681564,NA,NA
2004,1,Percentage of Nominal GDP (%),29.107806623901222,0.4796190878039602,6.342360129757832,1.526998004779068,-0.24620500005132745,1.4765533973172549,0.8769216594495366,-1.5569372726151895,-0.6498893397848372,8.384556452331319,8.384556452331319,NA,NA
2004,2,Percentage of Nominal GDP (%),0.04606000043015803,0.9301552684570288,8.584962049573797,-0.6330570580378097,-0.990197485636082,3.4325439892344303,1.3411324428666656,0.07671776965542439,0.04788799238522934,9.877599016516116,9.877599016516116,NA,NA
2004,3,Percentage of Nominal GDP (%),17.356621532958368,1.8207878575734329,-3.528223553299754,2.1904667342085187,-2.3851544279691037,-3.9128437879862252,-0.8462898405787095,0.16863375159367813,1.2325063222276085,10.255313841823009,10.255313841823009,NA,NA
2004,4,Percentage of Nominal GDP (%),39.44336567472298,2.062383162071599,14.492354268399254,-3.1636124474419693,-2.913064665092814,0.32957347447542373,2.422795008356153,0.8291062007640836,0.0805089647452945,5.836763055214068,5.836763055214068,NA,NA
2005,1,Percentage of Nominal GDP (%),19.359294399555555,-1.7857089573725968,5.327483480816098,-0.4472978644369244,-1.71047667588911,2.1275935270686617,1.1221564708866834,0.06948751526236693,-1.7068999491150756,9.120139494333044,9.120139494333044,NA,NA
2005,2,Percentage of Nominal GDP (%),47.88391024501855,2.037233058508933,-3.528223553299754,0.9035619163732684,-1.4949642993509722,-1.8446822763590731,4.562176421092305,0.10582861159560378,0.25088182222634414,10.071490845684394,10.071490845684394,NA,NA
2005,3,Percentage of Nominal GDP (%),-2.5163051689279157,-1.2723513288829496,4.8913224240593145,0.3143711350914743,-3.3699051738383545,2.583383951801234,0.01722764579111159,-1.1423391429227092,0.19934018497316824,11.946616745116586,11.434792742105692,NA,NA
2005,4,Percentage of Nominal GDP (%),47.88391024501855,-1.837528411040329,0.0670475331960154,-3.0234924954382505,-4.187601856658875,4.377204059572748,4.3942031278599405,0.9679997026310684,-0.10184956048903024,11.946616745116586,11.434792742105692,NA,NA
2006,1,Percentage of Nominal GDP (%),-42.10401341734532,-3.1782617825664645,0.9198250409652592,2.1424891777671418,1.4375404464467985,-2.1015092972149754,0.1757570266269181,-0.2039150618795055,0.03087227117861728,4.790472829527059,4.790472829527059,NA,NA
2006,2,Percentage of Nominal GDP (%),26.155714265520412,1.129627524327551,4.26169299270949,-3.1636124474419693,-2.463910471310496,-3.9128437879862252,0.6657040064449414,1.6362379521837458,0.2113340484558839,4.45213728356888,4.45213728356888,NA,NA
2006,3,Percentage of Nominal GDP (%),29.204896446464108,-1.3514532026270116,9.467845261823156,2.1904667342085187,2.186859084822922,3.394336925497176,4.562176421092305,-2.9059162639280345,-1.5793355444307746,6.269290447622408,6.269290447622408,NA,NA
2006,4,Percentage of Nominal GDP (%),45.80921653673053,3.2877985853261764,10.130758045608207,-1.5693407028687896,-3.844562680004557,-3.250246182982593,2.643094030357894,1.4434282720770943,0.5963983954502359,0.9926003103276366,0.9926003103276366,NA,NA
2007,1,Percentage of Nominal GDP (%),-58.92342016888644,1.2315394640907469,8.19899587306031,-1.264378758170996,2.0631280908642435,-3.611725653611259,-1.4994066357229556,0.04913696766293,-0.5470087245823975,11.946616745116586,11.434792742105692,NA,NA
2007,2,Percentage of Nominal GDP (%),-58.92342016888644,0.28531640228787297,0.7789021787193324,-3.1636124474419693,-2.279492158162088,-3.7453760506296887,-3.396484581016222,1.0686006216712307,-0.7672971938119182,11.946616745116586,11.434792742105692,NA,NA
2007,3,Percentage of Nominal GDP (%),-58.92342016888644,-0.8819878988139639,-1.7445995354282131,-1.849544839960005,2.186859084822922,-2.2488759381861625,-3.396484581016222,-1.6587401177839085,-0.3192220639927199,5.201475583727353,5.201475583727352,NA,NA
2007,4,Percentage of Nominal GDP (%),-26.183451417188213,-2.1093760964019115,-2.999973954116673,-3.1072035021161426,-3.141964632616441,-2.670455505344259,-3.3678774980318997,1.6362379521837458,-1.6668108735379998,4.73938941066835,4.73938941066835,NA,NA
2011,1,Percentage of Nominal GDP (%),14.6128010668049,2.4130025373613835,4.2374257576316205,0.7018587750703273,1.9739504493638351,-0.16090440960596003,1.4526806102199596,-2.7020191566224665,-1.0444187300072385,8.711605134312556,4.544177548501864,NA,NA
2011,2,Percentage of Nominal GDP (%),9.21586928361298,3.6033869198320585,13.1102861879752,-0.12307557516423176,0.9001843608539584,0.2879844184824208,0.8637059131203535,-1.740355898315783,-0.7967444861186324,6.307476511843325,-0.12753776308146847,NA,NA
2011,3,Percentage of Nominal GDP (%),-47.89772278067647,-0.48049457210432805,7.41911352636874,1.0296344682152423,-0.7165598690874261,-0.4353199753014338,-1.481175988351189,1.0855944165290508,2.8464333606694976,6.189228529839884,2.5400792233275107,NA,NA
2011,4,Percentage of Nominal GDP (%),-1.3427860870846564,1.5117596536268632,4.214846399282961,-0.04041016396840047,-2.263917830475849,1.547974248838333,-0.16971108715602787,-0.02604042525878371,1.608736158650665,4.725578933439194,1.5150288378737815,NA,NA
2012,1,Percentage of Nominal GDP (%),47.88391024501855,-0.9650963480357962,9.560854730857208,1.7071718197240373,2.186859084822922,1.8146083703933609,4.562176421092305,-2.823133499644871,-2.5822888642394473,6.694693467417285,4.886224196941851,NA,NA
2012,2,Percentage of Nominal GDP (%),23.278263191202942,2.3928641717391277,15.358176735472206,-0.6479322052744362,-3.171638666804892,-0.7955516100165365,1.6615575916139145,0.3119226280389048,2.024561551076517,1.1278672690333824,1.1846975606528418,NA,NA
2012,3,Percentage of Nominal GDP (%),47.88391024501855,1.0397647413317996,-1.0612448723801833,1.090152007975614,-0.14450328732368048,1.221230885791858,4.562176421092305,-2.9059162639280345,-2.882379998765723,0.09483983401323176,-1.5752100045769823,NA,NA
2012,4,Percentage of Nominal GDP (%),22.345004946924927,4.037385322045928,15.358176735472206,-0.6200745037316036,-1.4168565308672825,-0.5163071213036705,0.21338392440563708,-0.6608890368282999,-2.773358520406409,-3.880576109246038,-4.651264721031214,NA,NA
2013,1,Percentage of Nominal GDP (%),8.197548176228581,-0.30631681088458884,0.9846104239067204,1.3484192252180942,-0.920423991467292,-1.4394333619774276,0.2254265313244028,-1.2252031055866304,-1.003368681795846,0.4503228420596582,-2.578099394140155,NA,NA
2013,2,Percentage of Nominal GDP (%),-5.670716251025161,4.037385322045928,15.358176735472206,0.8965326843591958,-3.9310441299771015,1.4188738761197903,1.154493693264905,-1.5252176393653651,1.613344373651352,2.6233725376439816,-0.02991765335007201,NA,NA
2013,3,Percentage of Nominal GDP (%),9.743296342474093,2.75641564596797,13.186171604410138,0.04329221503759387,-2.162711726664508,2.090479019490012,1.65070759442144,0.5081509498118385,1.6884718226298794,3.130270312464816,-0.1966220583260476,NA,NA
2013,4,Percentage of Nominal GDP (%),-11.56300198211822,3.723415420819892,5.359161874530392,-0.16521597173352573,-2.6873862021947517,-0.36929655958209345,-2.4256286740573194,-2.8840495226299336,-2.285329326175839,-0.4218218513133245,-1.0087253174320885,NA,NA
2014,1,Percentage of Nominal GDP (%),-9.703220120619678,1.6786983125016604,-1.297348914304718,1.2376636754331491,2.186859084822922,0.6842469423654034,1.0050944298973925,-1.8896085122745252,-1.3718589560282357,10.11485799323148,10.553113819355415,NA,NA
2014,2,Percentage of Nominal GDP (%),8.792671903340214,3.771569922811788,6.560648227348422,-0.07287958431712226,-0.5413829447749939,0.6775289193364692,0.9033387031549028,-2.9059162639280345,-0.6499310415875729,1.9311102399845184,0.9890694468057942,NA,NA
2014,3,Percentage of Nominal GDP (%),25.074522282552454,0.8433356944256232,6.590432628612284,-0.32488279358924554,-2.3330546252417204,-0.2335551621252595,2.7945808357922717,0.8735005409671539,-0.4624961810523579,-2.5858506026100923,-2.530847353768789,NA,NA
2014,4,Percentage of Nominal GDP (%),25.86690210872212,0.9666949249924996,0.7665571480159188,-0.6179231981056775,-1.9828436750945235,1.7017044129565169,3.057298483499563,-0.8854252799427129,-2.065224375883088,2.7727563047959767,1.7566830978819228,NA,NA
2015,1,Percentage of Nominal GDP (%),19.71913184296684,1.4400194981760062,0.9378767467362704,0.2250227753118638,-0.32627552926605385,-2.2655472166708166,1.3406013405412789,1.6362379521837458,2.8464333606694976,2.395089284016725,-1.8444697357651816,24.13389441681602,19.02473762665807
2015,2,Percentage of Nominal GDP (%),-2.2819556144825404,1.60583750988572,6.542157657328394,-0.6181767471724909,-3.269486053289047,-0.4158203237190552,-0.6234213523908734,1.6118987385958972,2.7843437142253853,4.509406490517934,3.1302061295836925,6.198426326018454,6.198426326018454
2015,3,Percentage of Nominal GDP (%),20.681024112474404,0.468992196390036,-2.443104614106381,1.0720134010272142,1.4878512291464177,-0.34540475132197923,2.1572631653609604,-2.400844310374322,-2.8537282190650233,-3.986677821559482,-4.651264721031214,-4.435194444968584,-4.435194444968584
2015,4,Percentage of Nominal GDP (%),-58.92342016888644,2.750253365989078,6.449417306477858,0.07992725139828774,-0.6538497898969532,1.1529802411252186,-3.396484581016222,-0.21002719039791895,-2.882379998765723,1.0362599861523265,-0.17376481954726802,14.624556106949449,14.624556106949449
2016,1,Percentage of Nominal GDP (%),-21.470974089120254,-1.814598003597096,-2.015925369969153,-0.01572409780132903,0.20517938979500489,0.6238927357999723,-0.5649621859990205,-1.314467122452382,-0.37049974235574273,0.3766142027610787,3.283234060299079,NA,NA
2016,2,Percentage of Nominal GDP (%),-13.249960933209673,1.5985393422175878,7.840965265488204,-0.49669514072216814,-4.187601856658875,-1.751414915786896,-3.2172458216770723,1.3068001820268729,2.8464333606694976,-1.457251200293637,-2.8750686500291716,NA,NA
2016,3,Percentage of Nominal GDP (%),8.573428238426208,0.49746481531548414,5.396578258203698,0.3011489890481499,0.08805371356817991,0.8500754027844037,0.01473868373005402,0.8704582021191247,-0.00211376647575331,0.7397756914875042,0.4448359480930475,-0.35937813138744124,-0.35937813138744124
2016,4,Percentage of Nominal GDP (%),-4.920259076554332,1.9037901241345456,1.8840794604777815,-1.2821191196965858,-0.8189146562283824,1.2222824475780862,0.30055563741607483,1.3742255475045333,2.6083978704758852,1.354550025083069,3.0645487182548528,-4.3876797382758115,-4.3876797382758115
2017,1,Percentage of Nominal GDP (%),-5.072005039644089,-1.336623930360604,-3.528223553299754,0.39926887189427623,-1.5974515326406615,0.7221446769134092,0.28942661868934605,-1.4678406822354415,-1.234248547548623,-0.6661567807281014,1.0416031645001844,-1.8435672132924237,-1.8435672132924237
2017,2,Percentage of Nominal GDP (%),-11.66118625697517,-0.4833568617523393,-2.4959283055983734,1.370592877562224,-0.46301952667269386,0.7135901307259271,-0.03163715986275034,-0.3998342019976367,-0.10219244980609636,0.19242850509375575,-1.260391662698806,5.087149955104598,3.983764818919247
2017,3,Percentage of Nominal GDP (%),4.646031743920368,0.6762104995976179,-0.01419612608851766,1.7115953259702,-0.04946762226667665,-0.3720518112530341,-0.9870308054078946,-1.0043263035209151,-1.0853026648523063,0.37379531111823006,1.633219898502826,20.63532880125291,14.335389385452135
2017,4,Percentage of Nominal GDP (%),-4.142110147261673,1.299031278653187,-3.403810670194691,-1.1872143702019298,-1.4856686196175608,0.7368286238429012,0.45763984020842025,-0.3958253902082237,-0.00122043579035135,-1.5099872553787743,-3.2232658618940024,-5.338076623499322,-7.123772841439034
2018,1,Percentage of Nominal GDP (%),7.70264905170405,-1.5241735090451052,0.6357270483696144,0.44690596956595263,0.8029036609562109,-2.704572916402744,-1.701332805133308,0.4380184797562567,1.6570330558780628,0.8564381262061773,1.550105227399386,10.097889473264422,6.84813199033498
2018,2,Percentage of Nominal GDP (%),-0.7115939090278728,-0.536359487626931,-0.3564997128311819,-0.4356565375316359,-1.4774533270505137,-0.1961376150109705,-0.12281103924087294,1.495805447618716,1.8329007615182609,-3.986677821559482,-2.3038392299297596,7.796076892593275,2.9692159042006345
2018,3,Percentage of Nominal GDP (%),2.1875847587807806,0.8265402793896778,4.286809452810398,-0.12695730458305982,-0.3087872069082107,0.4098791471803796,0.37811371849497005,-1.6692155750478932,-2.2978344046286723,7.375616698444672,3.3766395995697276,10.568854016300604,7.686719699685427
2018,4,Percentage of Nominal GDP (%),-10.939425798635757,1.3566909128504168,4.797303225828818,-0.9325385107430372,-0.7332845805671203,-0.6533727660099384,-2.298663107638989,0.5833280810289051,0.1335264999455286,-3.498032403004763,-4.651264721031214,3.695073722787851,3.834398732812762
2019,1,Percentage of Nominal GDP (%),4.923228030615508,0.8944837484917325,-1.868768903612436,-0.38897533798818984,0.07682411048711449,-0.03104883654762517,1.0771984693243355,-1.8355156834928936,-2.882379998765723,-0.04159089677574292,-2.159465033039987,10.444346526915504,9.404756275030806
2019,2,Percentage of Nominal GDP (%),-3.282267650717942,1.2940082108768234,-0.9598458421075884,1.3743029496483024,0.839536308137952,0.05049528571548869,0.72850942403938,-1.4824510663579633,-1.1802761676957323,-3.4261780067238248,-4.651264721031214,7.424856809538577,5.279700681697461
2019,3,Percentage of Nominal GDP (%),1.21502676238228,2.135854708387157,1.0075161377660664,0.22122263216428684,-0.5859097468550986,-1.037351344603361,-0.16554972232128004,0.47510006668358307,0.4945861400179375,11.483702915738863,5.056310654750867,2.3306496392515936,3.2630156554707823
2019,4,Percentage of Nominal GDP (%),-8.658665931008656,1.377932127298665,5.216057641666671,-1.1323720072665504,-3.084342180668653,-0.7360282870911876,-1.474340958073808,-1.0641729974365532,-0.44131022330107605,6.214122243008214,2.689463814370265,-0.643131771990677,-5.234645639432319
