YEAR,QUARTER,UNIT,iceland_pgdp,hard_peg_pgdp_weighted,hard_peg_pgdp_simple,crawl_tight_pgdp_weighted,crawl_tight_pgdp_simple,managed_float_pgdp_weighted,managed_float_pgdp_simple,free_float_pgdp_weighted,free_float_pgdp_simple,freely_falling_pgdp_weighted,freely_falling_pgdp_simple,dual_market_pgdp_weighted,dual_market_pgdp_simple
2001,4,Percentage of Nominal GDP (%),-23.61451279333867,0.5490737792854683,0.987620238921598,-1.9038130912890903,1.9107878746829512,3.066911106313972,0.48197718095602865,-2.695768657847344,-0.5187516638659083,1.0580673923542745,0.732515366991165,NA,NA
2002,1,Percentage of Nominal GDP (%),3.338099282384656,1.322010566196852,-12.950339625829733,0.9799315336309268,-0.6353686097746609,-1.118650664189708,2.400262529935281,-1.206029835175754,0.1649800870035344,2.180453080035485,1.8352042863570013,NA,NA
2002,2,Percentage of Nominal GDP (%),-15.4197289635929,-3.580066347021343,-12.950339625829733,0.9667856357261504,1.477559362301532,3.4655356198848373,1.08593170228642,-3.1963185661820908,-2.041934004257871,2.3351667135469634,1.7095775775812967,NA,NA
2002,3,Percentage of Nominal GDP (%),-6.346484305817068,-3.580066347021343,-4.044179808499071,0.565467727097118,1.153017674261929,-4.0828136997392885,-0.39890584438963433,-1.2516484704428348,1.6174511167135035,0.6445014605015471,0.4303993309366613,NA,NA
2002,4,Percentage of Nominal GDP (%),12.29920200086639,-2.477867205955708,-3.310913920365326,-0.3075779755469714,0.5119415086181163,-1.9135946014157037,1.7394484444531373,-2.301495972295787,-1.000376003118425,1.3798307004108834,1.876173721129571,NA,NA
2003,1,Percentage of Nominal GDP (%),-6.062778831623799,-1.1271083612365926,2.7732771833628274,0.5043005325629785,0.59039563160403985,1.4098977079388504,1.7837542976734782,-0.6632590556384812,0.12170543887517052,-0.15791156952106822,-0.5094693708063932,NA,NA
2003,2,Percentage of Nominal GDP (%),-30.82192350389656,-2.426468866141248,-1.5916032533184348,1.1697438138156833,1.7319840636192456,1.5406335857578608,1.7762070841439994,-2.889610720795557,-2.8213504460173984,1.5104440514315758,1.5104440514315758,NA,NA
2003,3,Percentage of Nominal GDP (%),-32.246477156202545,1.5926735357526645,-0.7507044187545454,0.8794485818557154,2.0639613823897003,-5.971174481717971,-1.6770207471191778,-1.1471072912861502,-0.7154843927150838,4.255071590178004,5.567524268853513,NA,NA
2003,4,Percentage of Nominal GDP (%),-36.06082284909119,-0.6149567506986957,-8.272783733869453,0.6921375086924907,1.27060168636384,-5.6253750484237415,-2.360576077376885,-3.359244285999442,-3.018848265434863,-3.4128387744371684,-3.4128387744371684,NA,NA
2004,1,Percentage of Nominal GDP (%),-36.304184761169886,-0.8114104543739892,-4.3425826652013555,0.858984974564927,2.0786843135246293,-3.3841120493144,-0.7270382212440454,-3.9889143932540514,-2.7996009025057336,1.0476241381153455,1.0476241381153455,NA,NA
2004,2,Percentage of Nominal GDP (%),-27.19604784019296,-0.1421647244111099,-10.151882408048928,0.9684444220738454,0.30393819350200263,-2.542211633354826,0.7279232075924416,-4.077504636550112,-3.1027872346327885,-1.218664813726014,-1.218664813726014,NA,NA
2004,3,Percentage of Nominal GDP (%),-49.37812900830336,-0.7385276222904181,4.660997014796522,0.31770933352012753,3.3854006157491012,4.348267773107508,-1.4403397230746424,-1.9792597994916772,-1.513691786709398,4.255071590178004,5.567524268853513,NA,NA
2004,4,Percentage of Nominal GDP (%),-80.09005660095423,-1.31858330655679,-11.179390218858694,2.302317242930843,2.6941031446459496,2.3354275548684145,-2.618217046506343,-4.804282189557101,-0.848677554831501,-0.20311080228766903,-0.20311080228766903,NA,NA
2005,1,Percentage of Nominal GDP (%),-70.27782586779485,0.4868890951762608,-1.295790841529873,0.6453322065261127,5.5937277978540845,-2.2378338751461206,-2.409952806409463,-2.1245381394392018,-1.2894470127171325,-3.593374019180471,-3.593374019180471,NA,NA
2005,2,Percentage of Nominal GDP (%),-80.09005660095423,-3.046249967849361,0.5290593460066154,-0.7263548537401916,5.5937277978540845,1.328018782260651,-2.618217046506343,-2.3747137469863437,-2.0831367012216644,-0.8927637314734088,-0.8927637314734088,NA,NA
2005,3,Percentage of Nominal GDP (%),-35.833945937591835,-2.955503513272269,-6.506001163409059,-0.38733977654626695,5.5937277978540845,4.162578855395824,-0.6807461671251402,-1.4172470797752708,-0.02129039977004332,-1.0127288578901483,-1.0127288578901483,NA,NA
2005,4,Percentage of Nominal GDP (%),-73.50922337800574,2.0982337000102125,-5.003979928822907,2.550017757658822,5.5937277978540845,-5.922883998013866,-2.618217046506343,-4.771699204548937,-2.606064293745228,2.951700087183958,2.951700087183958,NA,NA
2006,1,Percentage of Nominal GDP (%),-29.564338355519265,-0.3798953795357949,0.5378184866983057,-0.06403904628246049,2.8942526351110516,4.383362647772773,-0.35822203336943725,-2.735000704620741,-3.2767764197782827,4.255071590178004,5.567524268853513,NA,NA
2006,2,Percentage of Nominal GDP (%),-80.09005660095423,-1.874424664878679,-7.137067919747971,1.220208664151326,5.5937277978540845,4.383362647772773,-0.1679895456486025,-4.804282189557101,-2.8274417491980968,4.255071590178004,5.567524268853513,NA,NA
2006,3,Percentage of Nominal GDP (%),-54.78260012931367,0.2467641622905038,1.2645853521757933,-1.9038130912890903,-0.3048933524666891,-2.137247609554316,-1.1727121015697788,-1.0978537229368963,-0.7896432344631996,3.952476179273027,3.952476179273027,NA,NA
2006,4,Percentage of Nominal GDP (%),-80.09005660095423,-3.438076844476645,-12.950339625829733,0.01457406824370606,3.048672830735874,4.383362647772773,-1.8312579203037724,-4.804282189557101,-4.2522241673211,-0.3204104839206592,-0.3204104839206592,NA,NA
2007,1,Percentage of Nominal GDP (%),22.871299003337057,-3.343610803111251,-7.799587085044061,-1.4027264745831871,4.847394859837542,4.364285992645423,3.2393124229488897,-4.693010047680534,-2.392924002000433,0.8039268735747691,0.8039268735747691,NA,NA
2007,2,Percentage of Nominal GDP (%),22.871299003337057,-3.364087415354875,-4.024551963350134,-1.0238115327809394,5.485706406339242,-0.00228848469339125,2.252508221392677,-4.3322801098742705,-2.736016577302985,-4.2590656905727995,-3.7108204849653244,NA,NA
2007,3,Percentage of Nominal GDP (%),22.871299003337057,-1.2975509573582826,-11.812836825006125,-0.3071979910044686,2.337690804489542,-1.1719033995036785,3.2393124229488897,1.2985056239959099,1.4401256824487465,-3.6588979502441417,-3.6588979502441417,NA,NA
2007,4,Percentage of Nominal GDP (%),-29.507026869853306,2.606840965229007,0.217095800747029,-1.4488641303486118,5.115767418582514,-5.376472544737264,-0.6340422610841725,-4.804282189557101,-0.01324465747737185,-0.6665034763825008,-0.6665034763825008,NA,NA
2008,1,Percentage of Nominal GDP (%),-80.09005660095423,-0.26667711416901313,-1.5981994785396825,0.5662290752586225,0.11131506437372173,-5.971174481717971,-2.618217046506343,-1.7003159692338592,-1.0002396425628968,-0.2594485517125406,-0.14082486862865265,NA,NA
2008,2,Percentage of Nominal GDP (%),-57.01158314910031,-1.252779449802944,-0.957356158661202,-0.2693373776741758,-0.194759857818835,-5.971174481717971,-0.842316076943689,-4.804282189557101,-4.201282013188271,0.3110980319145742,0.1688594489575048,NA,NA
2008,3,Percentage of Nominal GDP (%),20.47847556818003,-2.6695973780065394,3.4436125356034593,1.9488702325783116,0.21664784421776676,-2.974560208426472,1.7019695877546466,-2.0963839264384094,0.5193947336233705,-2.235341457115917,-1.2133105579533452,NA,NA
2008,4,Percentage of Nominal GDP (%),-7.1158730834313015,-3.580066347021343,1.45661770560462,2.274682738431524,1.397043234169587,-5.907041227177798,1.1684924294724417,-0.3723225507527494,1.6174511167135035,-3.5857080417683345,-1.7240416882953118,NA,NA
2009,1,Percentage of Nominal GDP (%),-26.39369368378049,-3.150586736252624,4.660997014796522,0.06817797891576907,0.00563390870761647,1.8174025176475763,0.6017639191961724,0.9312046975007908,-1.0508158930295644,-2.0048295235255895,-0.207283856050001,NA,NA
2009,2,Percentage of Nominal GDP (%),8.089709426730778,-2.549926659882027,4.660997014796522,-0.21472737084455745,-0.2783579303825951,0.2875028884607408,2.282976387972048,-0.11473554498783188,-4.519280191792809,-3.0362141878610993,-3.0362141878610993,NA,NA
2009,3,Percentage of Nominal GDP (%),-9.96687427015206,-1.6764162572340435,3.556100605856469,-1.1911007687043826,-0.4926682758688607,-3.9684934135344454,-2.618217046506343,0.6033414323363958,-3.085348598238239,-1.874739412710703,-1.874739412710703,NA,NA
2009,4,Percentage of Nominal GDP (%),-11.827314168188895,-1.457381765856142,4.660997014796522,-0.4488304827730631,0.34828633612263454,-2.786993533078304,-1.8846757411247048,-3.2310587457925575,-4.519280191792809,-4.2590656905727995,-3.7108204849653244,NA,NA
2010,1,Percentage of Nominal GDP (%),3.189609187151902,-0.4051341007725871,0.8277605606491065,-1.9038130912890903,0.9593797268151992,-1.646347579962809,-0.5233976146693747,-3.618586519392722,-4.519280191792809,0.19070632687860023,0.10848483670491343,NA,NA
2010,2,Percentage of Nominal GDP (%),9.169177346102444,-2.735009345047127,-3.2843481022620247,0.49831776597931665,2.4570757885613843,-2.2785905011335505,-0.6958466960677604,-3.124581053904506,-3.905776172740641,-0.5499580794240593,-0.31809586940336543,NA,NA
2010,3,Percentage of Nominal GDP (%),-0.2843214666065965,-0.18442854182788115,-2.280962726462997,-0.3962396148562995,3.0195678236680705,-2.325299435849392,-0.5304141560924975,-2.6750330983204225,-1.4287132885661695,-0.931252572412428,-0.931252572412428,NA,NA
2010,4,Percentage of Nominal GDP (%),1.192481048880332,-0.9482380283923526,-3.256810383021309,-1.5123629375429846,1.6621307763850175,-1.8727014066221133,-1.378145075271448,-2.102407568407473,-1.9371562221160623,-3.719983285210239,-3.7108204849653244,NA,NA
2011,1,Percentage of Nominal GDP (%),-5.565155018012514,-2.711122855469726,-0.5821358021587113,-1.10233537045448,-2.1999626028236205,-0.6787150208226326,-0.10308944826513308,-2.353168991027061,-4.233740425560005,-1.5022892682281328,-2.975079672894992,NA,NA
2011,2,Percentage of Nominal GDP (%),7.272754608115071,-3.580066347021343,-8.441206627986396,-1.1038036739114592,-2.1888267335785523,-1.2967741401985458,-1.0549574410300064,-1.9683765516304748,-1.6326874773736424,1.420775439989414,0.8089932103756328,NA,NA
2011,3,Percentage of Nominal GDP (%),13.84130023224548,-0.1866925315890966,0.10861138865424394,0.36487731732823686,-2.1999626028236205,-0.3589610210287279,0.02895459269974295,-4.33680284347764,-4.519280191792809,-0.8279475982532751,-0.6101003477473236,NA,NA
2011,4,Percentage of Nominal GDP (%),-16.65482514583149,-0.02753785786636205,0.3568761042022976,0.8151021322795783,-2.1999626028236205,-0.4018114379616779,-0.6521811736227278,-2.3766716976830704,-3.6059142566972824,-2.305676855895197,-1.3868899152964744,NA,NA
2012,1,Percentage of Nominal GDP (%),-20.52116606609479,1.332273290394271,-2.638103337257531,-0.8301737636702886,-1.416026132450711,-2.388455889464786,-1.9046318365185968,-1.442723695783811,0.7232380025348911,-0.7050383398000556,-0.3212200028200353,NA,NA
2012,2,Percentage of Nominal GDP (%),-14.0628663045422,-2.961880937662557,-12.950339625829733,0.4355639597380666,0.3824530514810575,0.7900789474260406,0.5048195822617054,-0.931097693382495,-2.448202714939451,-0.2253427773301643,-0.1250434241905078,NA,NA
2012,3,Percentage of Nominal GDP (%),0.7580972947840534,0.7830608532890925,4.660997014796522,-0.4372297987953372,-0.9318718675051056,-1.6671848815262569,-1.1075284501127878,1.2985056239959099,1.6174511167135035,0.1866405587149716,0.08771065340675079,NA,NA
2012,4,Percentage of Nominal GDP (%),20.345455306134163,-3.513556426037467,-12.950339625829733,-0.2506605322695906,-2.1999626028236205,0.26707468274046675,2.8488227976513607,-2.951221225141337,-1.4886295371995746,-1.3793688776365567,-0.249755460783327,NA,NA
2013,1,Percentage of Nominal GDP (%),7.37564791416274,0.01510444883343212,0.49265226920916344,-1.2485094588122925,-0.7192407865934972,-0.9677219499477092,0.10733907348119918,-2.0828330327742135,-2.920322943773776,0.8567108634909402,0.5094029530218573,NA,NA
2013,2,Percentage of Nominal GDP (%),9.571327614430402,-1.2097938213093364,-11.36288150069789,-1.3422457207231229,-0.4883731672766354,0.3549444076492244,0.48095705427362617,-1.0593256388873526,-4.134923955072696,-1.484815009932171,-0.892551135782606,NA,NA
2013,3,Percentage of Nominal GDP (%),5.808807014163401,0.24114175668909743,2.9779143466346207,-0.4899504357253096,-0.8438597893264603,-0.5808022844077189,0.688197821848982,-3.0445033584883694,-3.578903573008879,0.7655480577539364,0.4543100691241702,NA,NA
2013,4,Percentage of Nominal GDP (%),5.653491937388631,-0.6875391336625799,-2.41834882438187,-0.24896901406306984,-0.9693210601966308,0.803777171768067,2.0612813384861433,-2.6408426384635852,-3.737570254640427,0.6266563844223143,0.3999427521069382,NA,NA
2014,1,Percentage of Nominal GDP (%),6.142813319123778,-0.623385647370364,0.3337607750140406,-0.1124168441841156,2.750084857573906,1.2494826571577309,2.171775227169918,-0.931235229029184,0.8864648539449366,-0.478048275980947,-0.16270076249593313,NA,NA
2014,2,Percentage of Nominal GDP (%),1.7051144670249985,-1.971392839693495,-5.056523939219377,-0.9117743805399292,-0.9265556214994748,-0.548389646357607,0.3681789063185934,1.1884091842871278,-1.5717186435634856,-1.1479235304825304,-0.6523410088571451,NA,NA
2014,3,Percentage of Nominal GDP (%),-18.72809525369809,1.436057560813773,4.262264785996472,-0.6237796898571313,-0.2033078217076308,-0.3024959663762505,-1.645987746884996,-2.098333535641321,-3.0531121126078817,-0.2864044209295792,-0.18439318839447297,NA,NA
2014,4,Percentage of Nominal GDP (%),-11.320565072731242,0.9904817807265404,0.5545130150697815,-0.2919484430692769,-0.01513739548444596,-0.10872814841412493,-0.4138117618402252,-0.9923751251272228,-1.4599812836032535,1.7951817974557884,2.0619304335417707,NA,NA
2015,1,Percentage of Nominal GDP (%),-7.930741583702476,-3.3908222168031648,-12.92984304167576,-0.9002014006592868,-0.3330431001247651,0.7315201582416087,0.8519680448517017,1.2985056239959099,-2.23682455265029,3.688427090642451,1.7804190208582231,-14.554089482206699,-11.091782894862186
2015,2,Percentage of Nominal GDP (%),-0.5691220538964765,1.981284700414588,-2.9958764131316165,-0.4647987988550143,-0.3550383537025397,1.1202760521483743,1.7225426634257226,-4.419991743667377,-4.519280191792809,-0.423797676158072,-0.23554388104368176,5.411486051805482,6.381950548006872
2015,3,Percentage of Nominal GDP (%),-13.625920646672288,2.117232547723354,-0.7716197223265443,-0.11021337229099176,-0.905506876837916,2.634017325354826,1.072797556550931,0.6409225211924358,-0.7088066750089383,1.0984233516568802,1.333127614836501,-2.208826914731022,-2.208826914731022
2015,4,Percentage of Nominal GDP (%),22.871299003337057,2.2037602798433107,-3.798783353221415,-0.4368159829026299,-0.11903789650746598,1.6699537593416378,3.2393124229488897,-1.274676677507969,-0.07808657516254844,1.545550121549457,0.40780938465761407,3.521776704341755,3.521776704341755
2016,1,Percentage of Nominal GDP (%),10.825001828193905,2.606840965229007,4.13782272079811,0.02491331525477126,0.7730228547818255,0.13464553758152345,-0.15468461372130998,1.2985056239959099,-0.2772179280809983,-0.2622416754152939,0.3750649092789218,NA,NA
2016,2,Percentage of Nominal GDP (%),19.65785780090292,1.2728180354175578,-4.4484617756380205,-0.793157441410046,-0.7435931927140034,0.8280975937765337,1.8581536635223996,0.5106025172262495,-2.6061010575793633,-2.893005848407097,-1.359973636353167,NA,NA
2016,3,Percentage of Nominal GDP (%),-4.723937964816324,2.0384685070006023,-0.3217322707510342,-1.2512655105412271,-0.21200015203705724,0.1588836007606088,-1.1287492687070328,-3.0208624873966974,-2.1867284892041665,-2.3908037007720413,-0.6016011055196794,-0.04183279260589636,-0.04183279260589636
2016,4,Percentage of Nominal GDP (%),11.08378195576864,1.3593124117391795,-3.370635593102787,-0.25815653527396765,-1.9109818534982477,1.8303287191020756,1.7320027252132637,-1.816860067085748,-2.816849169795979,-4.048643860386716,-2.3698609482109227,0.844767142742288,0.844767142742288
2017,1,Percentage of Nominal GDP (%),4.770868306762511,0.9817682553783658,-0.7000360429807513,-1.2584309154809608,-0.8474771981301977,0.1873099420729101,0.5776164701340503,-0.9447563422572892,-1.2934294560050363,-4.2590656905727995,-3.7108204849653244,1.8644226681381275,1.8644226681381275
2017,2,Percentage of Nominal GDP (%),22.871299003337057,1.0307155965921042,-1.685404947203008,-1.9038130912890903,-2.132687535043161,0.8260781153276253,1.0958956170573144,-1.7963500556056593,-2.193428136516792,-1.9110305380098096,-1.1451043760403394,-0.4410182390821833,-1.12861536705082
2017,3,Percentage of Nominal GDP (%),7.200469417714225,1.437921238974556,0.6508833860661979,-1.9038130912890903,-2.1999626028236205,0.2775757922698997,-0.16368362101880415,-2.569554876739279,-3.0410405071825113,-3.700992779938676,-2.300333711913673,-14.205098408200872,-10.13179654073674
2017,4,Percentage of Nominal GDP (%),4.9178977131094594,1.0707762873865851,1.808813597041863,-0.37453346182362546,0.08100891855812276,0.7467607074986474,0.8689100376943504,-1.2625725562583523,-3.4447742337642016,-4.2590656905727995,-1.7606441186261628,-2.239401795467345,-6.40540125497038
2018,1,Percentage of Nominal GDP (%),-2.1691852864362726,0.9131797285499152,-1.8091502005158424,-0.44878247441830055,-0.8840886049521797,0.8610036146631717,0.3536301685679186,-0.34569666318501463,-2.064807008207853,-4.2590656905727995,-2.5259831583358805,1.8918531744796083,2.8512934690398892
2018,2,Percentage of Nominal GDP (%),0.49402340891550295,0.14278237059926566,-4.12928896592029,0.4344201622130797,0.3790735439970735,0.9039834269020396,0.0746636414990708,-1.8130049271977755,-3.643669786010816,-0.6636629510779128,-2.384839375154084,5.120284195610079,6.262007132317595
2018,3,Percentage of Nominal GDP (%),3.1348531558078476,1.3630300802827775,-0.6808885915277744,0.4058216627126585,0.5937453813735455,0.4440469421459574,0.6294958215094356,1.2985056239959099,0.12904469259994375,0.8533834787727744,0.12197182011850012,2.1641046118454894,1.254119471165458
2018,4,Percentage of Nominal GDP (%),15.727725375440174,1.847104103022364,0.4691752477861275,-1.489481438313889,-0.7614606919016077,1.9225987780720404,2.371656719585377,-1.3619123929753871,-0.6509976156713377,0.310681965067386,0.20203814452968713,-1.1908124756820957,-5.6562662910941395
2019,1,Percentage of Nominal GDP (%),2.1478358108790876,-1.492838914345923,-1.806531677979767,-1.2460554172708436,-0.247775316150558,0.09579492573804944,-0.6957861427728107,1.0306669890174864,1.49891792236678,-1.168618490799804,1.1758305822813082,0.4794948027069957,-3.0794629889291447
2019,2,Percentage of Nominal GDP (%),-12.80540162544134,0.10297546287383344,-1.0648642140963396,-1.810854237134039,-1.2511935553779925,-0.06473570924026041,-0.0110657497484976,-0.6823414162770446,1.6174511167135035,4.016599875374789,2.0407729991545103,-0.6175461073382507,-0.586754377709416
2019,3,Percentage of Nominal GDP (%),13.02759167307751,-0.8616789015296188,1.7835866528782571,-0.8636668223030216,-0.01202701514356754,1.2176985420503637,1.6639637186812406,-0.9986699810870332,-1.4061554609907818,-0.7357524040216595,-1.051237278540883,0.7570326001205532,0.07282304218380009
2019,4,Percentage of Nominal GDP (%),9.528196608978174,1.4094837454293827,-1.425099416537999,-0.3996982258596829,-0.3279019568492111,1.232807760442958,1.4282989922774314,-0.566313447217427,-0.9983166536295448,-1.4093998361027902,-2.9157534744094953,-0.5140475677745655,-0.03419231719245097
