YEAR,QUARTER,UNIT,iceland_pgdp,eurozone_pgdp_weighted,eurozone_pgdp_simple,soe_pgdp_weighted,soe_pgdp_simple,baltics_pgdp_weighted,baltics_pgdp_simple
2016,3,Percentage of Nominal GDP (%),-11.139972084836243,2.789735946100097,3.13899904394817,-42.00283264863129,-31.388864189211553,-1.9001430479117059,-1.7859243055228797
2016,4,Percentage of Nominal GDP (%),-6.0848396075602365,1.6291620346125402,2.016049058442052,-35.04114604119772,-27.12036310699344,-3.8231036388203368,-3.939252793510986
2017,1,Percentage of Nominal GDP (%),-1.0097703613717244,-1.4603505653993127,-2.715371539763758,-76.16098618102085,-48.90562990220524,-1.3470730744782433,-1.2017845367725526
2017,2,Percentage of Nominal GDP (%),5.195143291814946,-0.4630587259035611,-1.952210474797422,-57.053628991225615,-35.1751616018917,-2.2741031531328324,-2.1951308294574012
2017,3,Percentage of Nominal GDP (%),-4.075624817211258,1.7367944056879137,1.7378832839685727,-54.21167334850126,-35.08389804631754,-4.1331105260154235,-4.986559012523824
2017,4,Percentage of Nominal GDP (%),-2.7512768424458103,-0.8165917965146291,-4.823088098236614,-63.13070652326017,-43.72042955385855,-2.3121907416179437,-2.2771922691034834
2018,1,Percentage of Nominal GDP (%),3.655331050607365,4.652663350894077,4.86725698872087,-3.188459142519811,-5.792705785867285,-0.24163351684428797,-0.20401395739508021
2018,2,Percentage of Nominal GDP (%),-2.7618793800693044,0.532878468458124,2.280273054584308,-8.081118789946643,-8.172551395869139,-1.5529475681391935,-2.7503348789069793
2018,3,Percentage of Nominal GDP (%),6.8598840805757595,-0.49035791795223976,-0.21602926419693266,-10.846566508293897,-10.607734988476723,-3.5281473724157406,-3.2571184823903003
2018,4,Percentage of Nominal GDP (%),-0.579261413502913,-1.3532522511682004,-3.080431828589674,3.632803828633185,-0.6677867379406385,-3.0936531398892204,-3.7909113771606826
2019,1,Percentage of Nominal GDP (%),1.729600092378753,2.809374134303289,3.006174534613183,-7.516955027069725,-7.006004811698566,-1.689492150183595,-1.857740881010546
2019,2,Percentage of Nominal GDP (%),4.78620546331186,-3.563049424075878,-7.524995308308414,-11.94757702004182,-9.223681225519913,-2.001688857066738,-1.6999869805375252
2019,3,Percentage of Nominal GDP (%),1.3467750838296666,0.770511353461264,-0.6204679149649598,-12.108825482976245,-9.5952584631063509,-5.4997454380556725,-6.0958129983925815
2019,4,Percentage of Nominal GDP (%),3.5298664187026456,-4.58388419092243,-11.351255559055442,-4.685858235598609,-5.969760825165136,-2.531349699634507,-2.664537499185626
2023,1,Percentage of Nominal GDP (%),-2.3315467874856926,0.9064960847940482,1.2993473242114149,-2.932984232321782,-1.1132252439139607,-2.7474898329111155,-3.523111200008206
2023,2,Percentage of Nominal GDP (%),-2.174906667938446,-0.6539848913193633,0.4102456418377482,-4.582223072834635,-4.5106320828907,-1.5021697173481452,-1.7637106503357518
2023,3,Percentage of Nominal GDP (%),-20.308883670354827,0.24233268094114502,-1.5488348425536125,8.955648920558128,4.250986987487803,-1.6753299903066177,-1.7011982186729717
2023,4,Percentage of Nominal GDP (%),3.596927490779601,0.2903151905749368,-0.6235983255645393,-6.435526188663145,-5.053080407552793,-6.877999336791195,-7.643103112636769
2024,1,Percentage of Nominal GDP (%),0.8500277951169949,2.2951154197116805,2.9769548793187663,-11.58460569770488,-8.00569194921644,-2.0196721303044267,-1.5530087552578
2024,2,Percentage of Nominal GDP (%),-2.0122471601470284,1.8435647275987632,3.5729808712030264,-14.174695308540402,-8.532956265807057,-1.262087774153432,-0.3700207624197673
2024,3,Percentage of Nominal GDP (%),-1.6503176057137734,0.20128589646037034,0.28399644732757373,-15.814388763044548,-10.152160536839252,-4.301432689104335,-4.216477567491275
2024,4,Percentage of Nominal GDP (%),-30.50400230702567,-0.19726963921869312,-0.34121585515667285,-21.52349927841891,-16.194793254750135,-3.574007913703122,-3.3658609212927657
2025,1,Percentage of Nominal GDP (%),-3.689253899005919,0.8439382351399529,2.127825181669915,7.958233792572271,7.958233792572271,3.7747979207552254,5.408349729332177
