YEAR,QUARTER,UNIT,iceland_pgdp,hard_peg_pgdp_weighted,hard_peg_pgdp_simple,crawl_tight_pgdp_weighted,crawl_tight_pgdp_simple,managed_float_pgdp_weighted,managed_float_pgdp_simple,free_float_pgdp_weighted,free_float_pgdp_simple,freely_falling_pgdp_weighted,freely_falling_pgdp_simple,dual_market_pgdp_weighted,dual_market_pgdp_simple
2001,3,Percentage of Nominal GDP (%),-7.9906278902276,4.00264426576853,1.5492881199776594,-2.9118817314471666,-2.242180816634169,-3.8286742259588915,-3.3985323434139745,-1.9431183465117616,-0.8536289060369426,-4.312566525021532,-5.2744986064995185,NA,NA
2001,4,Percentage of Nominal GDP (%),22.185690357210316,2.020938311687105,-3.42732137026985,2.441230159101208,-2.3222702692812676,-0.8281689343150416,0.9032082153912196,-0.18350652593892766,-1.2914358613183734,3.156343723119676,-1.0622506485516912,NA,NA
2002,1,Percentage of Nominal GDP (%),-10.517102481695527,-2.4296893199105227,10.270819096618352,0.6148607346151712,-0.8447983730027924,-2.272507007469288,-0.6631502029724146,-0.9465025362991502,0.29408001007107504,0.5988545330240453,1.0025438396159458,NA,NA
2002,2,Percentage of Nominal GDP (%),10.364163539608173,5.129747318314482,15.08049751126798,-0.35288471603126076,-2.1325068336658206,-4.013619767503663,0.7924320129699851,-0.30517771943799027,0.14445954031173472,3.6710670099746845,2.9612927564629636,NA,NA
2002,3,Percentage of Nominal GDP (%),4.076795093496362,2.5262025718864343,2.5819428725143574,-1.438212829728221,-2.822922155462038,3.4459259810850913,-0.7763649857971715,-2.842909206249786,-2.1047048942768796,2.8855410779583264,6.338260885038277,NA,NA
2002,4,Percentage of Nominal GDP (%),-9.407715818511566,4.792218807813251,1.347127076075057,-1.837111225294045,-4.097979308102457,4.630783887730828,0.30727757915617776,-1.3207631849810424,-0.925888077928133,0.8247258969363803,-0.9756889800525004,NA,NA
2003,1,Percentage of Nominal GDP (%),8.98480432358444,0.5748092872642918,-1.8877691911420458,0.0744309022424234,-1.406253009247999,-1.3912966768624997,-0.1887096396680199,-2.4384147622869294,-1.7477964778551662,-2.73147037658911,-0.4855693053953096,NA,NA
2003,2,Percentage of Nominal GDP (%),20.343472369701747,3.008195075648008,0.23997527283522013,-3.8515124915321284,-4.431877728840262,-3.2604736251811035,-0.2951566340772732,-0.5600701806867526,0.2690887583207212,6.787438458964677,6.787438458964677,NA,NA
2003,3,Percentage of Nominal GDP (%),24.670264563075964,-1.7289397459517628,0.13296405302517028,0.5029434566589386,-1.8420468066722797,6.8584648851041825,1.451402100504967,-3.316327688606938,-1.0686760333091647,6.959514363558148,6.959514363558148,NA,NA
2003,4,Percentage of Nominal GDP (%),35.15961714010695,1.1786096282556755,7.460768113321162,-2.1851687965404714,-1.0126067445624847,4.496238000159976,1.304671702841802,-1.8581877615658706,0.4064926316870885,8.22618421681564,8.22618421681564,NA,NA
2004,1,Percentage of Nominal GDP (%),29.107806623901222,0.4799287146401672,5.746212874409464,1.48608464544503,-0.21184730972239316,1.4765533973172549,0.8769216594495366,-1.5569372726151893,-0.6498893397848372,7.581411819057441,-0.9169366603101547,NA,NA
2004,2,Percentage of Nominal GDP (%),0.04606000043015803,0.9308541567198073,7.472476715763254,-0.6961510525790933,-1.0098777217472066,3.4325439892344303,1.3411324428666656,0.07671776965542426,0.04788799238522934,9.391528499220078,4.248249853766449,NA,NA
2004,3,Percentage of Nominal GDP (%),17.356621532958368,1.8188656663201987,-7.021502302717189,2.1903477632560207,-2.2220102977984926,-6.161469950021855,-0.8462898405787095,0.16863375159367805,1.2325063222276085,9.800264741431482,4.985234334534413,NA,NA
2004,4,Percentage of Nominal GDP (%),39.44336567472298,2.0615124994558154,13.459862847094668,-5.9644393736860994,-2.8138122084149195,0.30240974954281424,0.8314726542866673,0.8291062007640837,0.0805089647452945,5.836763055214068,5.836763055214068,NA,NA
2005,1,Percentage of Nominal GDP (%),19.359294399555555,-1.7817961704307181,5.114452701975729,-0.43595628662086666,-1.5068550724983252,2.1275935270686617,1.1221564708866834,0.06948751526236693,-1.7068999491150756,9.120139494333044,9.120139494333044,NA,NA
2005,2,Percentage of Nominal GDP (%),70.503306217269,2.033798173567223,-4.873581452350863,0.8921899593957833,-1.5212606730590907,-1.8446822763590727,4.76747711282075,0.10582861159560371,0.25088182222634414,10.071490845684394,10.071490845684394,NA,NA
2005,3,Percentage of Nominal GDP (%),-2.5163051689279157,-1.2723028061252672,4.585539528211622,0.30726922185360334,-3.274298954884094,2.583383951801234,0.01722764579111159,-1.1423391429227094,0.19934018497316824,16.675152571926766,16.675152571926766,NA,NA
2005,4,Percentage of Nominal GDP (%),50.41964699959276,-1.8368038281552026,6.677369693706581e-4,-3.0111245029567892,-7.682251734139736,7.715582717757067,4.3942031278599405,0.9679997026310687,-0.10184956048903025,16.546817785527463,16.546817785527463,NA,NA
2006,1,Percentage of Nominal GDP (%),-42.10401341734532,-3.173856877245937,0.9766528232928443,2.134955655549047,0.9621872045067811,-2.1015092972149754,0.1757570266269181,-0.20391506187950553,0.030872271178617287,4.790472829527059,4.790472829527059,NA,NA
2006,2,Percentage of Nominal GDP (%),26.155714265520412,1.1260508726117664,4.057999559993839,-3.218130977873806,-2.116312174519203,-6.661073030484852,0.6657040064449414,1.6659858799022271,0.21133404845588394,4.45213728356888,4.45213728356888,NA,NA
2006,3,Percentage of Nominal GDP (%),29.204896446464108,-1.3514163015784921,9.10303257129749,4.514131090539591,6.9229419861433845,3.394336925497176,11.4969058728826,-2.932642281070158,-1.5793355444307746,6.269290447622408,6.269290447622408,NA,NA
2006,4,Percentage of Nominal GDP (%),45.80921653673053,3.286111476891377,9.581650450070807,-1.5636365091295972,-3.650532659148322,-3.250246182982592,2.643094030357894,1.4434282720770941,0.5963983954502359,0.9926003103276367,0.9926003103276366,NA,NA
2007,1,Percentage of Nominal GDP (%),-72.39927253225423,1.2306420432355794,7.6305353471879185,-1.2569111946005043,2.0379241821968517,-3.611725653611259,-1.4994066357229556,0.04913696766292997,-0.5470087245823975,12.51240031435602,12.51240031435602,NA,NA
2007,2,Percentage of Nominal GDP (%),-72.80712798466095,0.2863521114348872,1.0326852191336255,-6.129556060829783,-2.1511451701821627,-3.7453760506296883,-4.588223834973819,1.068600621671231,-0.7672971938119182,22.827744066100657,22.827744066100657,NA,NA
2007,3,Percentage of Nominal GDP (%),-131.52388992137946,-0.8806037466835066,-1.5242214873628153,-1.8387435263327323,2.475425529900976,-2.249029064474444,-7.5358430241443655,-1.658740117783908,-0.3192220639927199,5.201475583727352,5.201475583727352,NA,NA
2007,4,Percentage of Nominal GDP (%),-26.183451417188213,-2.108030368880937,-3.224687350997889,-3.096475264739915,-2.9081217927180947,-2.669615265668648,-3.122342444613392,2.295383136662942,-1.6668108735379998,4.73938941066835,4.73938941066835,NA,NA
2011,1,Percentage of Nominal GDP (%),14.612801066804899,2.410143667937497,3.724531660827793,0.6592470236327852,1.8121310045748071,-0.16141734393986576,1.2196059101754146,-2.7020191566224665,-1.0444187300072383,8.711605134312558,4.544177548501864,NA,NA
2011,2,Percentage of Nominal GDP (%),9.21586928361298,3.594615544270685,11.486646343421478,-0.22156559596186975,0.5615720101955199,0.2871983107179185,0.569742972706937,-1.7403558983157825,-0.7967444861186324,6.307476511843325,-0.12753776308146847,NA,NA
2011,3,Percentage of Nominal GDP (%),-47.89772278067647,-0.48337295890806586,6.877829912921515,0.9950833313217982,-1.0706693838789039,-0.43578194170861506,-1.6119883312145873,1.0855944165290505,3.1495248201309742,6.189228529839884,2.5400792233275107,NA,NA
2011,4,Percentage of Nominal GDP (%),-1.3427860870846564,1.5121637399533887,4.550181459550832,-0.0665339125921747,-2.507576769524457,1.5480117153655026,-0.09502712709665993,-0.026040425258784042,1.608736158650665,4.725578933439195,1.5150288378737817,NA,NA
2012,1,Percentage of Nominal GDP (%),89.84351649249528,-0.967149955184775,8.453929888949268,1.6013024874573318,1.8854844152776802,1.8147114876066366,5.240595437437244,-2.823133499644871,-2.5822888642394473,6.694693467417285,4.886224196941851,NA,NA
2012,2,Percentage of Nominal GDP (%),23.278263191202946,2.3872037766551815,19.005624705396325,-0.6691981856156427,-2.804172188729967,-0.7961188773219912,1.3699911634836868,0.31192262803890486,2.024561551076517,1.1278672690333824,1.1846975606528418,NA,NA
2012,3,Percentage of Nominal GDP (%),86.38935429121629,1.0381905840366235,-1.574626321539465,1.0334487251626348,-0.2754138955827113,1.219738960436363,6.146794995450596,-3.303148033324099,-7.1452312674740766,0.09483983401323179,-1.5752100045769823,NA,NA
2012,4,Percentage of Nominal GDP (%),22.345004946924927,6.8377056196516905,25.16506282759717,-0.6889163384736157,-1.352221049992249,-0.5153032789464412,0.5553069320071617,-0.6608890368282999,-2.773358520406409,-3.880576109246039,-4.830238425347182,NA,NA
2013,1,Percentage of Nominal GDP (%),8.197548176228581,-0.3071141740609998,0.7250098173814973,1.7997914800438328,-0.24804346374637487,-1.4395326180484045,0.1246631951643251,-1.2252031055866304,-1.003368681795846,0.45032284205965833,-2.578099394140155,NA,NA
2013,2,Percentage of Nominal GDP (%),-5.670716251025161,4.0620402243838045,17.447653515845484,0.7718169504878809,-3.629074229806305,1.4184580140105851,1.0004569694773247,-1.5252176393653656,1.613344373651352,2.6233725376439816,-0.029917653350072015,NA,NA
2013,3,Percentage of Nominal GDP (%),9.743296342474093,2.7553046547283015,12.968463079432901,-0.028281787642777473,-2.10713090575829,2.0907293795843143,1.770035197964007,0.5081509498118381,1.6884718226298794,3.130270312464816,-0.19662205832604762,NA,NA
2013,4,Percentage of Nominal GDP (%),-11.563001982118221,3.721112409660221,5.27794887301151,-0.39315148118613036,-2.5454029930297,-0.36901399541205243,-2.2309521292429855,-2.884049522629934,-2.285329326175839,-0.42182185131332456,-1.0087253174320885,NA,NA
2014,1,Percentage of Nominal GDP (%),-9.703220120619678,1.675698641085148,-1.3098974360335391,1.1602771578405553,2.9395107305071875,0.6843601573751132,1.0456875575601117,-1.889608512274525,-1.3718589560282357,10.11485799323148,10.553113819355415,NA,NA
2014,2,Percentage of Nominal GDP (%),8.792671903340214,3.76898658123183,6.456108810045639,-0.2655789791187849,-0.8394513979230059,0.6772928144771173,0.7828866266695067,-3.1092485660029903,-0.6499310415875729,1.9311102399845186,0.9890694468057942,NA,NA
2014,3,Percentage of Nominal GDP (%),25.074522282552454,0.8420398785805151,6.4617130319340985,-0.3933310114077619,-2.4549916142941948,-0.2330316256821076,2.9205162391449893,0.8735005409671539,-0.4624961810523579,-2.585850602610092,-2.530847353768789,NA,NA
2014,4,Percentage of Nominal GDP (%),25.86690210872212,0.9675837673985773,0.7892012862617422,-0.8545507031347077,-1.7728952360902612,1.6691254383121803,2.675850678156192,-0.8854252799427129,-2.065224375883088,2.7727563047959767,1.7566830978819228,NA,NA
2015,1,Percentage of Nominal GDP (%),19.719131842966842,1.4397541506360512,0.9416319889271806,0.22842844625310682,-0.19866294585001873,-2.265547216670816,1.3406013405412787,1.7922622279608766,4.225898366220553,2.395089284016725,-1.8444697357651814,43.95909957167387,43.95909957167387
2015,2,Percentage of Nominal GDP (%),-2.2819556144825404,1.6045041811732303,6.4345948281977705,-0.8695104878132447,-3.547879321996595,-0.41582032371905514,-0.6234213523908734,1.611898738595897,2.7843437142253853,4.509406490517933,3.1302061295836925,6.198426326018454,6.198426326018454
2015,3,Percentage of Nominal GDP (%),20.681024112474404,0.4712307855393354,-2.3536262592757833,0.7959053412886765,0.9923880238469853,-0.33093323587154905,2.1973728193801074,-2.4008443103743224,-2.8537282190650233,-5.203223223679108,-8.963085004765366,-4.435194444968584,-4.435194444968584
2015,4,Percentage of Nominal GDP (%),-113.71352555106564,2.747377067287541,6.335169576000389,0.05750343671151106,-0.563599045913018,1.152980241125218,-5.1321488832172655,-0.21002719039791892,-3.114259646208167,1.036259986152327,-0.17376481954726802,14.624556106949449,14.624556106949449
2016,1,Percentage of Nominal GDP (%),-21.470974089120258,-1.811711082398996,-1.962782122767063,-0.11195474705791962,-0.12857780262884297,0.6238927357999722,-0.5649621859990205,-1.314467122452382,-0.37049974235574273,0.3766142027610788,3.283234060299079,NA,NA
2016,2,Percentage of Nominal GDP (%),-13.249960933209673,1.5957575592171764,7.693987898034588,-0.49166668898357135,-5.012592705056641,-1.7514149157868961,-3.2172458216770723,1.3068001820268729,3.32001223693958,-1.457251200293638,-2.8750686500291716,NA,NA
2016,3,Percentage of Nominal GDP (%),8.573428238426208,0.49871988497760894,5.340421861639716,0.2506323974128337,-0.14612244989360984,0.850075402784404,0.014738683730054027,0.8704582021191245,-0.0021137664757533104,0.7397756914875042,0.44483594809304755,-0.35937813138744124,-0.35937813138744124
2016,4,Percentage of Nominal GDP (%),-4.920259076554332,1.9003903353934677,1.8258614850729027,-1.2324504622354495,-0.9959185461302115,1.2222824475780862,0.30055563741607483,1.3742255475045333,2.6083978704758852,1.3545500250830693,3.0645487182548528,-4.3876797382758115,-4.3876797382758115
2017,1,Percentage of Nominal GDP (%),-5.072005039644089,-1.3366239303606042,-3.97417651437582,0.35222406521726846,-1.4550829237914267,0.7221446769134093,0.28942661868934605,-1.4678406822354417,-1.234248547548623,-0.6661567807281014,1.0416031645001844,-1.843567213292424,-1.8435672132924237
2017,2,Percentage of Nominal GDP (%),-11.66118625697517,-0.4833568617523393,-2.4959283055983734,1.0610052834178931,-1.259192325555487,0.7135901307259268,-0.03163715986275034,-0.3998342019976367,-0.10219244980609636,0.1924285050937558,-1.260391662698806,5.087149955104598,3.983764818919247
2017,3,Percentage of Nominal GDP (%),4.646031743920368,0.6762104995976183,-0.014196126088517665,1.550642467406493,-0.3431995530568586,-0.3720518112530339,-0.9870308054078946,-1.0043263035209153,-1.0853026648523063,0.37379531111823006,1.633219898502826,20.63532880125291,14.335389385452135
2017,4,Percentage of Nominal GDP (%),-4.142110147261673,1.2990312786531877,-3.403810670194691,-1.1319603156209013,-1.4077656001067187,0.7368286238429012,0.45763984020842025,-0.39582539020822366,-0.0012204357903513596,-1.5099872553787743,-3.2232658618940024,-10.45440896850685,-17.82882698614376
2018,1,Percentage of Nominal GDP (%),7.70264905170405,-1.5241735090451052,0.6357270483696144,0.38433954599782877,0.6261640361070457,-2.7045729164027437,-1.7013328051333079,0.43801847975625685,1.6570330558780628,0.8564381262061772,1.550105227399386,10.097889473264424,6.84813199033498
2018,2,Percentage of Nominal GDP (%),-0.7115939090278728,-0.536359487626931,-0.3564997128311819,-0.47045311964230535,-1.700537490685213,-0.19613761501097055,-0.12281103924087294,1.495805447618716,1.8329007615182609,-4.504481902770906,-2.3038392299297596,7.796076892593276,2.9692159042006345
2018,3,Percentage of Nominal GDP (%),2.1875847587807806,0.8265402793896773,4.286809452810398,-0.37611645955235723,-0.8593441794374256,0.40987914718037965,0.37811371849497005,-1.669215575047893,-2.2978344046286723,7.375616698444671,3.3766395995697276,10.568854016300605,7.686719699685427
2018,4,Percentage of Nominal GDP (%),-10.939425798635755,1.3566909128504168,4.797303225828818,-0.9765382782482778,-0.6528639608840218,-0.6533727660099383,-2.298663107638989,0.5833280810289051,0.1335264999455286,-3.4980324030047627,-4.745712343951848,3.6950737227878516,3.834398732812762
2019,1,Percentage of Nominal GDP (%),4.923228030615508,0.8944837484917321,-1.8687689036124358,-0.38390624198283935,0.03047623798515977,-0.03104883654762532,1.0771984693243357,-1.8355156834928936,-3.799236920530721,-0.04159089677574285,-2.159465033039987,10.444346526915506,9.404756275030806
2019,2,Percentage of Nominal GDP (%),-3.282267650717942,1.2940082108768234,-0.9598458421075884,1.192916289548816,0.47458052920521143,0.05049528571548865,0.72850942403938,-1.4824510663579633,-1.1802761676957325,-3.426178006723825,-4.883381916375146,7.424856809538577,5.279700681697461
2019,3,Percentage of Nominal GDP (%),1.2150267623822801,2.1358547083871566,1.0075161377660664,0.18016104138636385,-0.2950433994187404,-1.037351344603361,-0.16554972232128004,0.4751000666835829,0.49458614001793755,11.483702915738867,5.056310654750867,2.3306496392515936,3.2630156554707823
2019,4,Percentage of Nominal GDP (%),-8.658665931008656,1.3779321272986658,5.216057641666671,-1.0510913122477359,-3.209998348742985,-0.7360282870911876,-1.474340958073808,-1.0641729974365528,-0.44131022330107605,6.214122243008213,2.689463814370265,-0.6431317719906772,-5.234645639432319
