YEAR,QUARTER,UNIT,iceland_pgdp,hard_peg_pgdp_weighted,hard_peg_pgdp_simple,crawl_tight_pgdp_weighted,crawl_tight_pgdp_simple,managed_float_pgdp_weighted,managed_float_pgdp_simple,free_float_pgdp_weighted,free_float_pgdp_simple,freely_falling_pgdp_weighted,freely_falling_pgdp_simple,dual_market_pgdp_weighted,dual_market_pgdp_simple
2011,2,Percentage of Nominal GDP (%),7.272754608115071,-4.610651159648128,-8.441206627986396,-1.1038036739114592,-2.1888267335785523,-1.2967741401985462,-1.0549574410300064,-1.9683765516304743,-1.6326874773736424,1.420775439989414,0.8089932103756328,NA,NA
2011,3,Percentage of Nominal GDP (%),13.84130023224548,-0.18669253158909663,0.10861138865424394,0.3648773173282368,-2.2190164282740894,-0.3589610210287278,0.028954592699742956,-4.336802843477639,-5.5421240188636265,-0.8279475982532751,-0.6101003477473236,NA,NA
2011,4,Percentage of Nominal GDP (%),-16.65482514583149,-0.02753785786636158,0.3568761042022976,0.8151021322795784,-2.5708729760724265,-0.401811437961678,-0.6521811736227278,-2.376671697683071,-3.6059142566972824,-2.3056768558951966,-1.3868899152964744,NA,NA
2012,1,Percentage of Nominal GDP (%),-20.52116606609479,1.3322732903942707,-2.638103337257531,-0.8301737636702886,-1.416026132450711,-2.3884558894647854,-1.9046318365185966,-1.442723695783811,0.7232380025348911,-0.7050383398000556,-0.3212200028200353,NA,NA
2012,2,Percentage of Nominal GDP (%),-14.062866304542199,-2.9618809376625554,-17.116103254010905,0.43556395973806666,0.3824530514810575,0.7900789474260402,0.5048195822617054,-0.9310976933824948,-2.448202714939451,-0.22534277733016428,-0.1250434241905078,NA,NA
2012,3,Percentage of Nominal GDP (%),0.7580972947840534,0.7830608532890927,8.21336752753213,-0.4372297987953369,-0.9318718675051055,-1.667184881526257,-1.1075284501127878,1.6097103791049632,3.6537379473256966,0.18664055871497157,0.08771065340675079,NA,NA
2012,4,Percentage of Nominal GDP (%),20.345455306134163,-3.513556426037468,-22.88481315232386,-0.2506605322695907,-2.2039702534899286,0.2670746827404667,2.8488227976513607,-2.9512212251413374,-1.4886295371995746,-1.3793688776365567,-0.249755460783327,NA,NA
2013,1,Percentage of Nominal GDP (%),7.37564791416274,0.015104448833432142,0.49265226920916344,-1.2485094588122927,-0.7192407865934972,-0.967721949947709,0.10733907348119918,-2.082833032774213,-2.920322943773776,0.8567108634909403,0.5094029530218573,NA,NA
2013,2,Percentage of Nominal GDP (%),9.571327614430402,-1.209793821309336,-11.36288150069789,-1.3422457207231224,-0.4883731672766354,0.35494440764922447,0.48095705427362617,-1.059325638887353,-4.134923955072696,-1.484815009932171,-0.892551135782606,NA,NA
2013,3,Percentage of Nominal GDP (%),5.808807014163401,0.24114175668909774,2.9779143466346207,-0.48995043572530966,-0.8438597893264603,-0.5808022844077189,0.688197821848982,-3.044503358488369,-3.578903573008879,0.7655480577539365,0.45431006912417027,NA,NA
2013,4,Percentage of Nominal GDP (%),5.653491937388631,-0.6875391336625798,-2.41834882438187,-0.2489690140630699,-0.9693210601966307,0.8037771717680671,2.0612813384861433,-2.6408426384635852,-3.737570254640427,0.6266563844223143,0.3999427521069382,NA,NA
2014,1,Percentage of Nominal GDP (%),6.142813319123778,-0.6233856473703635,0.3337607750140406,-0.11241684418411539,2.750084857573906,1.249482657157731,2.171775227169918,-0.9312352290291838,0.8864648539449366,-0.47804827598094696,-0.16270076249593313,NA,NA
2014,2,Percentage of Nominal GDP (%),1.7051144670249985,-1.9713928396934954,-5.056523939219377,-0.9117743805399292,-0.9265556214994747,-0.5483896463576069,0.3681789063185934,1.1884091842871278,-1.5717186435634856,-1.1479235304825306,-0.6523410088571451,NA,NA
2014,3,Percentage of Nominal GDP (%),-18.72809525369809,1.4360575608137733,4.262264785996472,-0.6237796898571314,-0.2033078217076308,-0.30249596637625037,-1.645987746884996,-2.098333535641321,-3.0531121126078817,-0.2864044209295792,-0.18439318839447294,NA,NA
2014,4,Percentage of Nominal GDP (%),-11.320565072731242,0.9904817807265408,0.5545130150697815,-0.2919484430692769,-0.015137395484445969,-0.10872814841412497,-0.41381176184022517,-0.9923751251272229,-1.4599812836032535,1.7951817974557884,2.0619304335417707,NA,NA
2015,1,Percentage of Nominal GDP (%),-7.930741583702476,-3.390822216803164,-12.92984304167576,-0.9002014006592868,-0.3330431001247651,0.7315201582416089,0.8519680448517017,1.4110890042664863,-2.23682455265029,3.6884270906424503,1.7804190208582231,-16.531705568239712,-16.531705568239712
2015,2,Percentage of Nominal GDP (%),-0.5691220538964765,1.981284700414588,-2.9958764131316165,-0.4647987988550143,-0.3550383537025397,1.1202760521483741,1.7225426634257226,-4.419991743667377,-5.85188376866094,-0.42379767615807196,-0.23554388104368176,7.061629903579449,7.0616299035794485
2015,3,Percentage of Nominal GDP (%),-13.625920646672288,2.117232547723354,-0.7716197223265443,-0.11021337229099173,-0.9055068768379159,2.634017325354826,1.0727975565509307,0.6409225211924355,-0.7088066750089383,1.0984233516568804,1.333127614836501,-2.208826914731022,-2.208826914731022
2015,4,Percentage of Nominal GDP (%),107.7692663980996,2.2037602798433107,-3.7987833532214155,-0.43681598290263,-0.11903789650746598,1.6699537593416385,6.049176673982343,-1.274676677507969,-0.07808657516254844,1.545550121549457,0.40780938465761407,3.521776704341755,3.521776704341755
2016,1,Percentage of Nominal GDP (%),10.825001828193903,3.1906874602952224,4.13782272079811,0.024913315254771244,0.7730228547818255,0.13464553758152348,-0.15468461372130998,1.5859567216291408,-0.2772179280809983,-0.26224167541529403,0.3750649092789218,NA,NA
2016,2,Percentage of Nominal GDP (%),19.65785780090292,1.272818035417558,-4.4484617756380205,-0.7931574414100457,-0.7435931927140034,0.8280975937765335,1.8581536635223996,0.5106025172262497,-2.6061010575793633,-2.8930058484070975,-1.359973636353167,NA,NA
2016,3,Percentage of Nominal GDP (%),-4.723937964816324,2.038468507000602,-0.3217322707510342,-1.251265510541227,-0.21200015203705724,0.15888360076060892,-1.1287492687070328,-3.0208624873966965,-2.1867284892041665,-2.3908037007720413,-0.6016011055196794,-0.04183279260589636,-0.04183279260589636
2016,4,Percentage of Nominal GDP (%),11.08378195576864,1.3593124117391804,-3.370635593102787,-0.25815653527396765,-1.9109818534982477,1.8303287191020754,1.7320027252132637,-1.8168600670857484,-2.8168491697959794,-4.048643860386716,-2.3698609482109227,0.8447671427422879,0.844767142742288
2017,1,Percentage of Nominal GDP (%),4.770868306762511,0.9817682553783657,-0.7000360429807513,-1.2584309154809612,-0.8474771981301977,0.18730994207290988,0.5776164701340503,-0.9447563422572891,-1.2934294560050363,-7.206360288470127,-5.924788467599103,1.8644226681381275,1.8644226681381275
2017,2,Percentage of Nominal GDP (%),23.293561962482432,1.030715596592104,-1.685404947203008,-2.820014095187697,-2.132687535043161,0.8260781153276254,1.0958956170573144,-1.7963500556056595,-2.193428136516792,-1.9110305380098094,-1.1451043760403394,-0.4410182390821833,-1.1286153670508199
2017,3,Percentage of Nominal GDP (%),7.200469417714225,1.4379212389745564,0.6508833860661979,-2.4830025693336673,-2.201927756219809,0.2775757922698997,-0.16368362101880415,-2.569554876739279,-3.0410405071825113,-3.7009927799386757,-2.300333711913673,-14.205098408200872,-10.13179654073674
2017,4,Percentage of Nominal GDP (%),4.9178977131094594,1.0707762873865845,1.808813597041863,-0.3745334618236253,0.08100891855812276,0.7467607074986475,0.8689100376943504,-1.2625725562583525,-3.4447742337642016,-4.887586919504966,-1.7606441186261628,-2.2394017954673457,-6.40540125497038
2018,1,Percentage of Nominal GDP (%),-2.1691852864362726,0.9131797285499155,-1.8091502005158424,-0.44878247441830066,-0.8840886049521797,0.8610036146631719,0.3536301685679186,-0.3456966631850146,-2.064807008207853,-7.117899088927197,-2.5259831583358805,1.8918531744796088,2.8512934690398892
2018,2,Percentage of Nominal GDP (%),0.49402340891550295,0.14278237059926585,-4.12928896592029,0.43442016221307966,0.3790735439970735,0.9039834269020396,0.0746636414990708,-1.813004927197775,-3.643669786010816,-0.663662951077913,-2.384839375154084,5.12028419561008,6.262007132317595
2018,3,Percentage of Nominal GDP (%),3.1348531558078476,1.3630300802827777,-0.6808885915277744,0.4058216627126585,0.5937453813735455,0.44404694214595747,0.6294958215094356,1.3179344074739314,0.12904469259994375,0.8533834787727745,0.12197182011850013,2.164104611845489,1.254119471165458
2018,4,Percentage of Nominal GDP (%),15.727725375440174,1.8471041030223636,0.4691752477861275,-1.489481438313889,-0.7614606919016077,1.9225987780720406,2.371656719585377,-1.3619123929753871,-0.6509976156713377,0.310681965067386,0.20203814452968713,-1.1908124756820953,-5.6562662910941395
2019,1,Percentage of Nominal GDP (%),2.1478358108790876,-1.4928389143459229,-1.8065316779797673,-1.2460554172708436,-0.247775316150558,0.09579492573804944,-0.6957861427728107,1.0306669890174862,1.4989179223667801,-1.168618490799804,1.1758305822813082,0.4794948027069958,-3.0794629889291447
2019,2,Percentage of Nominal GDP (%),-12.80540162544134,0.10297546287383319,-1.0648642140963396,-1.8108542371340388,-1.2511935553779925,-0.06473570924026047,-0.0110657497484976,-0.6823414162770445,1.6530567953061481,4.016599875374789,2.0407729991545103,-0.6175461073382507,-0.586754377709416
2019,3,Percentage of Nominal GDP (%),13.02759167307751,-0.8616789015296183,1.7835866528782571,-0.8636668223030216,-0.012027015143567549,1.217698542050364,1.6639637186812406,-0.998669981087033,-1.4061554609907818,-0.7357524040216595,-1.051237278540883,0.7570326001205534,0.07282304218380009
2019,4,Percentage of Nominal GDP (%),9.528196608978174,1.4094837454293836,-1.4250994165379993,-0.39969822585968284,-0.3279019568492111,1.2328077604429584,1.4282989922774314,-0.5663134472174272,-0.9983166536295449,-1.4093998361027902,-2.9157534744094953,-0.5140475677745656,-0.03419231719245097
