YEAR,QUARTER,UNIT,iceland_pgdp,hard_peg_pgdp_weighted,hard_peg_pgdp_simple,crawl_tight_pgdp_weighted,crawl_tight_pgdp_simple,managed_float_pgdp_weighted,managed_float_pgdp_simple,free_float_pgdp_weighted,free_float_pgdp_simple,freely_falling_pgdp_weighted,freely_falling_pgdp_simple,dual_market_pgdp_weighted,dual_market_pgdp_simple
2005,4,Percentage of Nominal GDP (%),-9.708629561085724,0.3050900604186403,-6.830637662927556,-0.004733060663775371,-5.087040141705263,2.139678503466441,-1.6440482010229929,-5.705108376653247,-3.8091596513481907,19.272537053182216,19.272537053182216,NA,NA
2006,1,Percentage of Nominal GDP (%),-77.77718530145627,-1.0251449980135463,-1.1084394975187466,0.3016817845030018,-2.0645873790481124,-0.29694514037247244,-2.697927712397332,-2.672461044929016,-3.698468109490169,14.998795659894354,14.998795659894354,NA,NA
2006,2,Percentage of Nominal GDP (%),-62.32634247644192,0.5461723037071505,-2.9137279442892634,-3.881624762298107,-5.984881303473872,-3.5235337814043906,-2.87736743282215,-3.3004452505502155,-2.8694567585417126,17.949708997820984,17.949708997820984,NA,NA
2006,3,Percentage of Nominal GDP (%),3.1469773796613287,0.12898542772912838,-0.039407948044578076,0.37462981396745565,-1.0784140873902661,1.3429097113990152,9.88286681932339,-3.812360330669036,-2.2848113618293064,9.872227917163807,9.872227917163807,NA,NA
2006,4,Percentage of Nominal GDP (%),-24.64742956987501,-9.879861053313506e-4,-6.465999092899529,-3.1162892781187153,-10.810763380945227,1.9961269638933563,-2.206293711304726,-4.238804426936496,-3.930599645494391,0.5265486973521323,0.5265486973521323,NA,NA
2007,1,Percentage of Nominal GDP (%),12.923551447429649,-1.4949473582083488,-4.614799515820935,-4.997804157783971,-3.401816138712225,0.2770078293069511,-0.029263879939234013,-3.8601932884670753,-3.872485101494663,12.239271312436388,12.239271312436388,NA,NA
2007,2,Percentage of Nominal GDP (%),-17.120857553200523,-1.3098382032771894,-3.8935501389927407,-7.06088834694425,-7.775955371728424,-2.373298235394286,-3.688431821996707,-3.087340849006305,-4.288104914819758,20.06896936746587,20.06896936746587,NA,NA
2007,3,Percentage of Nominal GDP (%),-52.34073973052929,-2.6951736235769044,-8.341952532220995,-3.4214534718625442,-7.126758254164923,-3.059250539542678,-4.4515190377325835,-0.6601241401653155,-1.6595222393681286,-0.4895708524974556,-0.4895708524974556,NA,NA
2007,4,Percentage of Nominal GDP (%),-22.423952706912043,-0.16281157076774327,-8.175551293265698,-7.75156920780612,-10.828077118424606,-4.549355024596049,-5.618159211491506,-2.7537753185320906,-3.2119175554851327,-0.8537428550569663,-0.8537428550569662,NA,NA
2008,1,Percentage of Nominal GDP (%),-139.022961256244,-2.380316543767861,-7.620278179682919,-2.1239282791343164,-6.382319608908418,-9.230208893953934,-11.117672969467847,-3.0499012169064135,-3.9141691640979053,14.461613638691,5.771964925333013,NA,NA
2008,2,Percentage of Nominal GDP (%),-45.34956788977055,-2.293104262296978,-8.608446252917405,-5.015047593954059,-8.902253052744312,-1.8216992818470177,-4.5654420595886505,-2.9263552367359225,-3.4723738012905607,12.130867374636754,5.50018176583969,NA,NA
2008,3,Percentage of Nominal GDP (%),-80.08419304621319,-1.4303438333765899,-7.468054017977496,-1.5563262766174693,-7.182838387189207,1.704853035890311,-4.681420514991876,-3.049209702050646,-2.499693526056143,12.136487979678565,5.90508923314108,NA,NA
2008,4,Percentage of Nominal GDP (%),-66.88024568884921,-1.0396648469607468,-7.813755538484364,-1.0314675770267145,-8.819002547468953,0.6368687967767752,-3.807355395411145,-3.528624929504375,-1.4734096629968725,-15.67581901773827,-12.259395553328224,NA,NA
2009,1,Percentage of Nominal GDP (%),6.5043369131519455,-1.5464583582182216,-4.809419163800237,-0.7823609962289335,-3.565040157899209,0.9207080148510137,0.4247131395169291,0.3211002807428082,-0.8198746432960538,14.736337342833473,-7.075495132615101,NA,NA
2009,2,Percentage of Nominal GDP (%),-9.36017708569782,-1.7938671595881794,-3.5575483262298353,-0.4267488476130818,-4.110209868491021,-0.3775291299240828,-0.17183478367137786,-0.4675370695628865,-2.5148462273323418,-4.447852760736196,-4.447852760736196,NA,NA
2009,3,Percentage of Nominal GDP (%),58.53020986691193,-1.1538543557802483,-4.480010493625844,-5.777735876416455,-9.092487817432632,-3.7066939231342886,-3.038717672859672,-1.9030491135617638,-4.6623010184131095,1.2001906009887426,1.2001906009887426,NA,NA
2009,4,Percentage of Nominal GDP (%),89.30160692246896,-0.6480761015239784,-5.101857682146419,-2.8571028394497415,-7.286400526247953,-4.211489782719088,-0.15604432134361598,-2.1540775529471485,-2.7714577516904146,0.9172672583239027,0.9172672583239027,NA,NA
2010,1,Percentage of Nominal GDP (%),-23.63896479023991,-1.4452168049729817,1.443757829736324,-3.007002008594596,-6.59416288727223,-2.1461955066606397,-3.6584932331391277e-4,-0.198305590853672,-1.2074445838946783,8.440461114064723,5.37627358923144,NA,NA
2010,2,Percentage of Nominal GDP (%),14.520729876321239,-1.8725227304363015,-1.9982775800658419,-2.613029527585694,-7.769463555133877,-4.225269372945327,-3.29002630490112,0.3492736852109083,-0.5477421251423087,0.6363247057935478,-0.8812697256013213,NA,NA
2010,3,Percentage of Nominal GDP (%),29.921680623939956,-0.9258406287442439,-1.703578564975269,-1.9960160440410755,-8.711040223393246,-1.6483340657933772,-1.3824980446319233,-3.450423487557059,-2.892526294668294,0.40467385737760025,0.40467385737760025,NA,NA
2010,4,Percentage of Nominal GDP (%),-98.11751531150188,-2.7613758604262157,-1.2754779390544484,-3.959199812351874,-11.168618051528373,-1.9630282884130832,-8.069866016043914,-2.2304992571416142,-2.387986142064619,0.8633880124795386,0.8633880124795386,NA,NA
2011,1,Percentage of Nominal GDP (%),-0.35284055387521135,-0.7744603065174952,-0.26440134110457675,-2.3044461592958077,-7.439231168142262,-2.074594752115457,-1.9270223656150358,-3.542772023916892,-4.141074480669776,7.207622072250895,-0.24092055153162484,NA,NA
2011,2,Percentage of Nominal GDP (%),13.699856134285188,-1.932253251515281,-2.1602611570862003,-2.8831266052113267,-9.240742836575771,-1.9376618857867007,-3.841589119579747,-2.5189121420438103,-3.039935091090918,2.6017731904194794,-3.1501240810450066,NA,NA
2011,3,Percentage of Nominal GDP (%),-37.54665937281184,-1.7191043452692665,-0.43128783670634463,-0.3770994669774886,-8.927377711843581,-1.989495842243875,-3.9697003856120108,-2.3098468207208063,-1.7165584243943202,4.0678576154558685,0.6776352234936605,NA,NA
2011,4,Percentage of Nominal GDP (%),-30.77446481216467,0.11389803055118022,-0.9661166608746796,-1.3618888883910232,-12.07205970499714,0.5693325523105166,-3.4601718321435455,-1.874930707091991,-2.563438783585361,-1.7308455736403334,-9.474042265749226,NA,NA
2012,1,Percentage of Nominal GDP (%),8.819036928986392,-0.7603001452760451,-2.6515273261868724,-1.4000165317358333,-7.138135973766466,-1.311034957437886,-1.905229765428331,-3.4546245504283806,-2.638568026216658,4.81842419383653,1.7963926563568684,NA,NA
2012,2,Percentage of Nominal GDP (%),3.0752120721782723,-1.2627326545122566,-4.722508462431615,-2.3778265863379153,-10.681127962112626,-1.2691281940886692,-2.2134880705203432,-0.1900519213266559,-0.4517783526057258,-0.48392509160506403,-0.9747049049428469,NA,NA
2012,3,Percentage of Nominal GDP (%),86.16024926233887,1.240360554489571,-2.045608299006813,-2.038734627925732,-9.734246369585392,-2.015265777654596,0.5679926739552266,-0.6948365947166227,-3.410923436652566,0.012519698639736003,-3.77912522106556,NA,NA
2012,4,Percentage of Nominal GDP (%),-4.350566623334917,2.665469157130552,0.13185733608749792,-3.4781601001768543,-12.312880827168158,-1.77863273024427,-3.312837078089201,-3.530923102622934,-4.6201938383472925,-6.783437488144389,-7.538550568972434,NA,NA
2013,1,Percentage of Nominal GDP (%),13.386208041377499,-0.05323882825400046,-2.380317871051087,-2.14014287879435,-7.958500813141836,-2.2513130458409063,-1.4856091087005034,-2.6061942931215367,-4.452480384486049,1.4098608531826606,-3.1857825250598175,NA,NA
2013,2,Percentage of Nominal GDP (%),8.629467153296828,2.2771363684895496,0.6312050728871939,-1.9684873979966757,-9.849194836384774,0.01121956913146255,-0.5353568887369368,-2.6958849104817717,-4.484178517603915,-0.7299848582581023,-3.283140785291973,NA,NA
2013,3,Percentage of Nominal GDP (%),14.563819307346183,1.530154425273773,0.9590285137918626,-2.1390802968323293,-9.477992778222331,0.3666843135779864,0.07637135383651412,-1.659353340977452,-1.9039652410140753,3.754746624466469,-1.1781653957695974,NA,NA
2013,4,Percentage of Nominal GDP (%),-6.1109330144792615,0.7922026337799402,-0.39786321338655556,-2.294241077443067,-10.504518019279029,-0.08592311675838085,-1.9410232794278535,-4.591297195277668,-4.607743410957902,-2.5267588188212744,-3.566750767955784,NA,NA
2014,1,Percentage of Nominal GDP (%),-2.7639819758985875,1.4697097308616862,-0.12803435763258658,-1.16335290353115,-3.1286836743276063,0.8353386904471396,0.9225414272540614,-3.7515092218701387,-5.133039800126188,10.812394780540217,11.720978472113288,NA,NA
2014,2,Percentage of Nominal GDP (%),5.9059343279302885,1.837465984725719,-1.3473462028651937,-2.229224154881875,-4.580538555161881,-0.7637440554495453,-0.9868217092393309,-1.0104890124402592,-1.8837739040995265,1.6041234363399006,0.49391228394616427,NA,NA
2014,3,Percentage of Nominal GDP (%),-9.107026918928218,1.589559308911591,0.4200328739065527,-2.6791123371987338,-6.568508409449241,-1.1878741587579404,-0.8911694583536212,-0.004136944909647744,-1.613845998493737,-3.950018799797419,-4.834333752400356,NA,NA
2014,4,Percentage of Nominal GDP (%),17.10793669726722,2.4603985405456763,-1.1147302596281408,-2.417486746508694,-6.297208893628649,0.7241869217001089,1.5639879450619967,-2.487979776505707,-4.249255901462838,7.094953666138009,4.409275158218421,NA,NA
2015,1,Percentage of Nominal GDP (%),-10.023457426980787,0.9757872275114464,-3.86617415663489,-2.6190066462997814,-4.56666244550187,-3.224436594210364,-0.8159930331704437,0.4271701258209695,0.11328810722051408,5.541533893900254,-2.8198030844559154,27.401181198935788,27.401181198935788
2015,2,Percentage of Nominal GDP (%),6.088119527617275,2.63763550726006,-1.069909563885956,-2.8903182314011953,-7.853656741107287,-0.48752116842341786,-0.3766052003838706,-2.5799097730244487,-2.504609468928603,4.0701582833861725,-0.38497507009083254,9.521874823103195,9.521874823103195
2015,3,Percentage of Nominal GDP (%),6.786441954053517,4.193842997076633,-1.1815681062960046,-0.8849998204794896,-3.5449714572726387,2.4899394546021973,2.7971359365567845,-1.5957067058240864,-3.7255804412386424,-3.4459928712094325,-11.521522552935972,-7.802373719267129,-7.802373719267128
2015,4,Percentage of Nominal GDP (%),-8.67753636743437,3.4027962512134238,-6.5155257359078345,-2.472959240277908,-5.4026588515897664,0.5588939025849972,-1.165849470962111,-1.7729589950017801,-3.1784955435787117,2.0898360049117444,-3.7834898491576157,16.742291073079606,16.742291073079606
2016,1,Percentage of Nominal GDP (%),-16.81785193317403,1.7191078154753885,-5.127799414400909,-1.9211710456103515,-2.2710108027601983,-0.5418091311368084,-2.555372976709149,-1.4382207178034494,-3.207732343560601,0.005651970972339828,-1.8181435991222794,NA,NA
2016,2,Percentage of Nominal GDP (%),15.4973871917158,3.4539765857464038,0.8308641005904366,-2.619006773635328,-4.0918530749113255,-1.3606009187539425,-1.4091015469238566,0.6413623807354217,-0.8206929546470988,-5.713724834025032,-9.919830398943326,NA,NA
2016,3,Percentage of Nominal GDP (%),-7.290481811889755,3.3105329234512832,-3.0797760355651014,-3.550679410371951,-3.00307619893748,0.0370157723058872,-2.929840677097027,-2.602142328627857,-2.8957896766688287,-3.975141550309078,-5.895358575399953,-2.400394485269328,-2.400394485269328
2016,4,Percentage of Nominal GDP (%),0.07868327079848146,4.034722509613144,-2.903729115088929,-4.233698128802245,-9.065926885571425,2.303753793311487,1.4549835048435318,-1.9239227639053,-2.573728705121619,-3.2842477998386457,-0.2905837937731762,-6.904807230722568,-6.904807230722568
2017,1,Percentage of Nominal GDP (%),-1.3109070942692096,-0.3531995997985784,-8.030421119375752,-3.1884213694732106,-5.199030495245905,-0.4019734639820588,-0.7142499091654116,-1.4036552238241415,-1.9964335312455725,-8.598904906764066,-4.871278937918857,-4.784639156756178,-4.784639156756178
2017,2,Percentage of Nominal GDP (%),16.827518996939343,1.288889768114156,-4.638252807058898,-3.28815313320226,-4.574423622569409,-0.5797102145019397,-0.685340555544208,-1.6916103731984737,-1.8074274817078275,-2.0193639547199114,-0.9857148705111011,-0.16052579878317774,-5.177069497138459
2017,3,Percentage of Nominal GDP (%),7.7708763448123674,2.5412755778502603,-2.5147693204639436,-3.4904236068498418,-5.496815489306069,-0.8370667775975003,-2.4209777913269765,-2.236912750291666,-2.77521547324718,-3.9122559660887384,1.1003451909554598,2.0614875487807796,-4.118081424935134
2017,4,Percentage of Nominal GDP (%),-1.9754892758494278,1.4111562054675872,-6.530623576067845,-4.6538007088291495,-5.522494642200647,0.3857713644487518,-0.5604561808831514,-1.7419588108437192,-3.3289683011237687,-6.138681198983824,-4.047770467044633,-12.612884195669704,-30.14974486313671
2018,1,Percentage of Nominal GDP (%),9.18879481534693,0.22115589818693,-1.1680516012321658,-2.6378371730988692,-5.117351655778808,-1.3794629616301028,-1.2220949717396943,-0.8928106992759873,-1.5432664306614785,-7.272035599930712,-1.7605457140403378,8.863535587700452,2.741138575422063
2018,2,Percentage of Nominal GDP (%),-2.9794498797526163,0.24289894068855358,-3.728867167068235,-1.967632479731185,-4.339912060491864,0.7804639243256635,-0.3356143238559398,-0.5368139214435371,-2.373851669267738,-5.858761832421321,-4.9517267071704385,13.726362088991399,5.124978838378525
2018,3,Percentage of Nominal GDP (%),12.182321995704246,1.6704423149790473,0.28578901629946996,-2.1107372321748508,-1.9238255718525004,1.1857108871624054,0.668048489467414,-0.15941207104315,-1.244633828438567,7.155197213057354,2.499323837251644,10.261233529656177,2.767580629687865
2018,4,Percentage of Nominal GDP (%),4.209038163309732,0.7271181345201073,-3.7775798264816856,-4.11025951565448,-5.622492770097232,1.9560757325588998,0.11449632708621535,-3.1302214780709163,-2.3606388565371526,-4.370498698379613,-4.956445566011391,-3.090581611292917,-12.194868035029916
2019,1,Percentage of Nominal GDP (%),8.800663933219251,0.8905513098116394,-1.3613115886144012,-4.153013567737083,-4.224057565544421,-0.7365718438308019,-1.2591753158854462,-0.6054956820359346,-1.2371685041460367,-3.05282592848599,-3.7376302186911925,9.748346162265438,0.7812315843216195
2019,2,Percentage of Nominal GDP (%),-11.301463813576857,0.8412151887760002,-2.971554781261082,-2.3558502415017637,-2.6774660101094434,-0.42444098502931166,-0.5600966683473713,-2.474540692535096,-0.8273872942104219,0.4888139149348214,-2.4410978579836886,4.203892004903088,-2.671788138807509
2019,3,Percentage of Nominal GDP (%),15.589393519231857,1.424458888394468,-0.3517974406151494,-2.6749588807237967,-3.5348794917363153,-1.022547851200464,-0.18769106328309526,-1.2558236550697781,-1.7168717752759612,10.58573052233369,4.183125228121014,2.7890937322672795,-1.7427656891630154
2019,4,Percentage of Nominal GDP (%),4.399397097311717,0.9587731546129911,-4.367021797195692,-3.771741288972909,-6.31323888432344,0.6700842945874338,-0.3382751763694955,-1.4022653678793384,-1.0021739144404225,4.03416841430196,-0.8017636787553353,-5.98361051860323,-16.04070526515632
